"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"2010";"Rijsbergen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rijssen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rijssen-Holten";"543";"14.6";"284";"259";"66.2";"66.7";"2.49";"543";"4";"52";"225";"172";"76";"13";"1";"543";"208";"191";"95";"49";"543";"477";"66";"1742";"02";"23";"12";"00";"00"
"2010";"Rijswijk (ZH.)";"484";"10.4";"258";"226";"48.3";"44.3";"1.66";"484";"4";"39";"116";"184";"110";"30";"1";"484";"257";"174";"39";"14";"484";"279";"205";"0603";"03";"28";"26";"13";"13"
"2010";"Roden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Roerdalen";"154";"7.2";"88";"66";"36.4";"41.9";"1.63";"154";"3";"12";"50";"59";"25";"4";"1";"154";"83";"55";"9";"7";"154";"88";"66";"1669";"04";"31";"38";"00";"00"
"2010";"Roermond";"624";"11.3";"298";"326";"50.1";"49.5";"1.86";"624";"6";"66";"184";"251";"101";"15";"1";"624";"321";"201";"72";"30";"624";"323";"301";"0957";"04";"31";"38";"00";"00"
"2010";"Roggel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Roggel en Neer";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rolde";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"De Ronde Venen";"310";"9.0";"143";"167";"41.1";"48.8";"1.82";"310";"2";"20";"76";"115";"75";"22";"-";"310";"144";"106";"43";"17";"310";"188";"122";"0736";"03";"26";"17";"00";"00"
"2010";"Roosendaal";"837";"10.8";"437";"400";"48.2";"50.3";"1.90";"837";"14";"97";"261";"306";"133";"26";"-";"837";"380";"322";"100";"35";"837";"495";"342";"1674";"04";"30";"33";"00";"00"
"2010";"Roosendaal en Nispen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rosmalen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rossum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Rotterdam";"8018";"13.3";"4124";"3894";"51.9";"45.0";"1.70";"8018";"188";"1057";"2222";"2638";"1535";"359";"19";"8018";"3889";"2548";"1019";"562";"8018";"4035";"3983";"0599";"03";"28";"29";"14";"14"
"2010";"Rozenburg";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"0600";"03";"28";"29";"14";"14"
"2010";"Rozendaal";"8";"5.3";"3";"5";"32.6";"53.1";"2.24";"8";"-";"1";"-";"3";"4";"-";"-";"8";"4";"4";"-";"-";"8";"6";"2";"0277";"02";"25";"15";"06";"06"
"2010";"Rucphen";"163";"7.3";"85";"78";"33.3";"40.5";"1.59";"163";"1";"21";"51";"68";"19";"3";"-";"163";"76";"67";"17";"3";"163";"99";"64";"0840";"04";"30";"33";"00";"00"
"2010";"Ruinen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Ruinerwold";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Ruurlo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sas van Gent";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sassenheim";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Schagen";"200";"10.7";"105";"95";"50.4";"50.9";"1.92";"200";"1";"9";"54";"86";"38";"11";"1";"200";"88";"85";"19";"8";"200";"100";"100";"0441";"03";"27";"18";"00";"00"
"2010";"Schaijk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Scheemda";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Schermer";"56";"10.4";"20";"36";"47.9";"58.4";"2.20";"56";"1";"3";"15";"22";"8";"7";"-";"56";"23";"19";"11";"3";"56";"31";"25";"0458";"03";"27";"19";"00";"00"
"2010";"Scherpenzeel";"121";"13.0";"59";"62";"58.5";"58.9";"2.26";"121";"-";"20";"38";"40";"19";"4";"-";"121";"56";"34";"16";"15";"121";"103";"18";"0279";"02";"25";"13";"00";"00"
"2010";"Schiedam";"849";"11.2";"440";"409";"47.1";"44.4";"1.68";"849";"13";"115";"283";"253";"158";"27";"-";"849";"434";"275";"105";"35";"849";"476";"373";"0606";"03";"28";"29";"14";"14"
"2010";"Schiermonnikoog";"8";"8.4";"4";"4";"45.3";"47.1";"1.83";"8";"-";"-";"4";"3";"1";"-";"-";"8";"1";"5";"2";"-";"8";"6";"2";"0088";"01";"21";"04";"00";"00"
"2010";"Schijndel";"213";"9.3";"116";"97";"42.0";"46.6";"1.78";"213";"-";"20";"64";"89";"36";"4";"-";"213";"107";"70";"30";"6";"213";"125";"88";"0844";"04";"30";"35";"00";"00"
"2010";"Schinnen";"96";"7.1";"48";"48";"36.4";"42.9";"1.69";"96";"-";"2";"27";"48";"17";"1";"1";"96";"45";"34";"14";"3";"96";"55";"41";"0962";"04";"31";"39";"20";"00"
"2010";"Schipluiden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Schoonebeek";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Schoonhoven";"136";"11.4";"71";"65";"51.7";"51.0";"1.93";"136";"-";"11";"47";"41";"33";"4";"-";"136";"54";"48";"26";"8";"136";"99";"37";"0608";"03";"28";"28";"00";"00"
"2010";"Schoorl";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Schouwen-Duiveland";"312";"9.1";"172";"140";"46.1";"52.0";"2.02";"312";"2";"38";"103";"113";"46";"9";"1";"312";"141";"120";"33";"18";"312";"201";"111";"1676";"03";"29";"32";"00";"00"
"2010";"Sevenum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Simpelveld";"75";"6.8";"41";"34";"33.8";"38.7";"1.48";"75";"1";"4";"26";"26";"17";"1";"-";"75";"41";"26";"8";"-";"75";"45";"30";"0965";"04";"31";"39";"21";"00"
"2010";"Sint Anthonis";"99";"8.4";"49";"50";"40.3";"49.8";"1.92";"99";"-";"3";"25";"46";"20";"5";"-";"99";"33";"43";"23";"-";"99";"68";"31";"1702";"04";"30";"35";"00";"00"
"2010";"Sint Maarten";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sint Odilienberg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sint Pancras";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sint Philipsland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sint-Michielsgestel";"231";"8.2";"130";"101";"39.4";"47.7";"1.83";"231";"1";"7";"52";"106";"52";"12";"1";"231";"88";"102";"36";"5";"231";"136";"95";"0845";"04";"30";"35";"18";"00"
"2010";"Sint-Oedenrode";"176";"9.9";"96";"80";"46.4";"50.8";"1.95";"176";"1";"7";"62";"72";"30";"4";"-";"176";"88";"71";"12";"5";"176";"102";"74";"0846";"04";"30";"35";"00";"00"
"2010";"Sittard";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sittard-Geleen";"781";"8.2";"393";"388";"38.0";"41.1";"1.55";"781";"10";"77";"248";"293";"129";"24";"-";"781";"397";"282";"76";"26";"781";"428";"353";"1883";"04";"31";"39";"20";"20"
"2010";"Skarsterlân";"267";"9.8";"138";"129";"47.0";"52.4";"2.00";"267";"2";"17";"85";"100";"50";"13";"-";"267";"106";"110";"41";"10";"267";"138";"129";"0051";"01";"21";"06";"00";"00"
"2010";"Sleen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sliedrecht";"288";"12.0";"148";"140";"53.5";"51.7";"1.93";"288";"-";"45";"106";"90";"42";"5";"-";"288";"129";"98";"42";"19";"288";"241";"47";"0610";"03";"28";"30";"15";"15"
"2010";"Slochteren";"143";"9.2";"74";"69";"42.5";"50.4";"1.98";"143";"-";"11";"37";"53";"34";"8";"-";"143";"61";"59";"16";"7";"143";"81";"62";"0040";"01";"20";"03";"00";"00"
"2010";"Sluis";"176";"7.3";"100";"76";"38.5";"43.9";"1.70";"176";"-";"23";"59";"61";"24";"9";"-";"176";"78";"67";"24";"7";"176";"101";"75";"1714";"03";"29";"31";"00";"00"
"2010";"Sluis (oud)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sluis-Aardenburg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Smallingerland";"632";"11.4";"323";"309";"52.7";"55.0";"2.08";"632";"12";"81";"206";"207";"107";"18";"1";"632";"275";"234";"100";"23";"632";"355";"277";"0090";"01";"21";"06";"00";"00"
"2010";"Smilde";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Sneek";"352";"10.5";"161";"191";"47.9";"49.7";"1.88";"352";"7";"55";"108";"116";"53";"12";"1";"352";"158";"131";"49";"14";"352";"166";"186";"0091";"01";"21";"05";"00";"00"
"2010";"Snelrewaard";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Soest";"461";"10.1";"242";"219";"47.8";"53.9";"2.00";"461";"2";"49";"102";"157";"127";"23";"1";"461";"190";"188";"64";"19";"461";"298";"163";"0342";"03";"26";"17";"08";"00"
"2010";"Someren";"147";"8.0";"76";"71";"37.2";"47.1";"1.92";"147";"-";"10";"47";"67";"20";"3";"-";"147";"68";"61";"16";"2";"147";"73";"74";"0847";"04";"30";"36";"00";"00"
"2010";"Son en Breugel";"162";"10.4";"80";"82";"50.4";"58.4";"2.19";"162";"-";"5";"35";"75";"40";"6";"1";"162";"65";"70";"20";"7";"162";"104";"58";"0848";"04";"30";"36";"19";"19"
"2010";"Spijkenisse";"756";"10.5";"388";"368";"44.2";"44.5";"1.66";"756";"13";"105";"257";"241";"116";"23";"1";"756";"359";"274";"83";"40";"756";"378";"378";"0612";"03";"28";"29";"14";"14"
"2010";"Sprang-Capelle";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"St. Anthonis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Stad Delden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Stadskanaal";"297";"8.9";"146";"151";"43.7";"46.9";"1.81";"297";"10";"42";"96";"95";"49";"5";"-";"297";"133";"105";"36";"23";"297";"178";"119";"0037";"01";"20";"01";"00";"00"
"2010";"Standdaarbuiten";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Staphorst";"235";"14.5";"121";"114";"65.7";"68.7";"2.57";"235";"1";"32";"88";"67";"37";"10";"-";"235";"74";"67";"41";"53";"235";"215";"20";"0180";"02";"23";"10";"00";"00"
"2010";"Stede Broec";"231";"10.8";"117";"114";"49.9";"53.0";"2.02";"231";"1";"18";"80";"85";"39";"8";"-";"231";"104";"84";"33";"10";"231";"144";"87";"0532";"03";"27";"18";"00";"00"
"2010";"Stedum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Steenbergen";"220";"9.5";"106";"114";"44.2";"51.6";"1.94";"220";"2";"17";"74";"70";"43";"13";"1";"220";"112";"75";"25";"8";"220";"120";"100";"0851";"04";"30";"33";"00";"00"
"2010";"Steenderen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Steenwijk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Steenwijkerland";"440";"10.2";"228";"212";"49.1";"53.0";"2.01";"440";"1";"40";"134";"168";"83";"14";"-";"440";"191";"155";"68";"26";"440";"264";"176";"1708";"02";"23";"10";"00";"00"
"2010";"Stein (L.)";"182";"7.1";"86";"96";"35.0";"39.7";"1.51";"182";"-";"9";"56";"76";"34";"6";"1";"182";"97";"60";"20";"5";"182";"111";"71";"0971";"04";"31";"39";"20";"20"
"2010";"Stevensweert";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Stichtse Vecht";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Stramproy";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Strijen";"69";"7.8";"34";"35";"36.1";"45.0";"1.73";"69";"1";"8";"18";"24";"14";"4";"-";"69";"28";"32";"8";"1";"69";"47";"22";"0617";"03";"28";"29";"00";"00"
"2010";"Súdwest-Fryslân";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Susteren";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Swalmen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Tegelen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Terheijden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Termunten";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Terneuzen";"501";"9.1";"258";"243";"45.5";"48.3";"1.89";"501";"10";"70";"179";"165";"66";"10";"1";"501";"235";"181";"59";"26";"501";"305";"196";"0715";"03";"29";"31";"00";"00"
"2010";"Terschelling";"40";"8.5";"24";"16";"43.5";"45.8";"1.67";"40";"-";"1";"8";"16";"13";"2";"-";"40";"19";"14";"5";"2";"40";"21";"19";"0093";"01";"21";"04";"00";"00"
"2010";"Teteringen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Texel";"126";"9.2";"58";"68";"45.9";"53.2";"2.02";"126";"2";"11";"35";"48";"23";"7";"-";"126";"52";"47";"23";"4";"126";"76";"50";"0448";"03";"27";"18";"00";"00"
"2010";"Teylingen";"383";"10.7";"202";"181";"47.5";"54.1";"2.04";"383";"2";"19";"101";"159";"85";"16";"1";"383";"169";"158";"47";"9";"383";"245";"138";"1525";"03";"28";"25";"12";"00"
"2010";"Tholen";"275";"10.8";"141";"134";"48.8";"52.7";"1.97";"275";"3";"45";"77";"77";"60";"13";"-";"275";"93";"85";"48";"49";"275";"230";"45";"0716";"03";"29";"32";"00";"00"
"2010";"Thorn";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Tiel";"453";"11.0";"228";"225";"46.5";"47.1";"1.81";"453";"9";"49";"158";"154";"67";"16";"-";"453";"224";"150";"54";"25";"453";"281";"172";"0281";"02";"25";"16";"00";"00"
"2010";"Tietjerksteradeel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Tilburg";"2340";"11.4";"1198";"1142";"45.0";"42.3";"1.59";"2340";"30";"212";"660";"932";"423";"83";"-";"2340";"1130";"874";"249";"87";"2340";"1216";"1124";"0855";"04";"30";"34";"17";"17"
"2010";"Tubbergen";"231";"10.9";"120";"111";"50.8";"58.6";"2.26";"231";"-";"3";"69";"102";"47";"10";"-";"231";"93";"80";"49";"9";"231";"185";"46";"0183";"02";"23";"12";"00";"00"
"2010";"Twenterand";"428";"12.7";"208";"220";"58.2";"59.2";"2.23";"428";"-";"52";"152";"150";"63";"11";"-";"428";"185";"145";"59";"39";"428";"339";"89";"1700";"02";"23";"12";"00";"00"
"2010";"Tynaarlo";"267";"8.2";"134";"133";"42.8";"54.6";"2.08";"267";"2";"16";"50";"104";"84";"11";"-";"267";"106";"125";"28";"8";"267";"142";"125";"1730";"01";"22";"07";"01";"00"
"2010";"Tytsjerksteradiel";"328";"10.2";"150";"178";"50.8";"54.7";"2.10";"328";"2";"20";"109";"133";"53";"10";"1";"328";"141";"117";"52";"18";"328";"210";"118";"0737";"01";"21";"04";"02";"00"
"2010";"Ubbergen";"64";"6.8";"36";"28";"34.9";"40.8";"1.53";"64";"-";"1";"18";"20";"21";"3";"1";"64";"26";"27";"9";"2";"64";"40";"24";"0282";"02";"25";"15";"07";"00"
"2010";"Uden";"443";"10.9";"214";"229";"49.5";"49.8";"1.87";"443";"8";"33";"124";"188";"73";"16";"1";"443";"204";"172";"48";"19";"443";"211";"232";"0856";"04";"30";"35";"00";"00"
"2010";"Udenhout";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Uitgeest";"136";"10.7";"69";"67";"46.3";"50.3";"1.89";"136";"-";"6";"33";"58";"33";"5";"1";"136";"61";"50";"19";"6";"136";"80";"56";"0450";"03";"27";"20";"11";"00"
"2010";"Uithoorn";"263";"9.4";"133";"130";"40.6";"44.2";"1.64";"263";"1";"18";"56";"105";"71";"11";"1";"263";"119";"100";"37";"7";"263";"163";"100";"0451";"03";"27";"23";"00";"00"
"2010";"Ulrum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Urk";"425";"23.0";"219";"206";"93.5";"91.7";"3.31";"425";"7";"90";"165";"112";"37";"13";"1";"425";"117";"134";"73";"101";"425";"411";"14";"0184";"02";"24";"40";"00";"00"
"2010";"Usquert";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Utrecht (gemeente)";"5041";"16.3";"2562";"2479";"52.9";"41.7";"1.68";"5041";"22";"274";"931";"2233";"1320";"251";"10";"5041";"2508";"1755";"572";"206";"5041";"2883";"2158";"0344";"03";"26";"17";"09";"09"
"2010";"Utrechtse Heuvelrug";"359";"7.4";"177";"182";"37.0";"47.8";"1.77";"359";"1";"34";"75";"125";"99";"25";"-";"359";"151";"120";"59";"29";"359";"239";"120";"1581";"03";"26";"17";"00";"00"
"2010";"Vaals";"66";"6.7";"36";"30";"34.0";"41.4";"1.58";"66";"-";"8";"17";"28";"10";"3";"-";"66";"32";"19";"10";"5";"66";"38";"28";"0981";"04";"31";"39";"00";"00"
"2010";"Valburg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Valkenburg (ZH.)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Valkenburg aan de Geul";"119";"7.0";"61";"58";"36.2";"42.5";"1.61";"119";"1";"7";"40";"40";"22";"9";"-";"119";"59";"48";"10";"2";"119";"66";"53";"0994";"04";"31";"39";"22";"00"
"2010";"Valkenisse";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Valkenswaard";"243";"7.9";"126";"117";"38.0";"42.0";"1.60";"243";"-";"13";"72";"106";"46";"6";"-";"243";"100";"100";"35";"8";"243";"134";"109";"0858";"04";"30";"36";"19";"00"
"2010";"Veendam";"282";"10.1";"148";"134";"47.2";"49.3";"1.90";"282";"5";"46";"100";"82";"39";"10";"-";"282";"142";"100";"28";"12";"282";"135";"147";"0047";"01";"20";"01";"00";"00"
"2010";"Veenendaal";"777";"12.5";"397";"380";"53.7";"52.7";"1.97";"777";"5";"75";"271";"264";"132";"28";"2";"777";"316";"273";"107";"81";"777";"607";"170";"0345";"03";"26";"17";"00";"00"
"2010";"Veere";"181";"8.3";"90";"91";"43.7";"50.1";"1.92";"181";"2";"22";"49";"66";"32";"10";"-";"181";"73";"65";"22";"21";"181";"138";"43";"0717";"03";"29";"32";"00";"00"
"2010";"Veghel";"417";"11.2";"210";"207";"50.4";"51.9";"1.96";"417";"1";"30";"142";"172";"62";"8";"2";"417";"194";"161";"51";"11";"417";"248";"169";"0860";"04";"30";"35";"00";"00"
"2010";"Veldhoven";"437";"10.1";"225";"212";"45.7";"48.5";"1.82";"437";"1";"28";"106";"194";"94";"13";"1";"437";"217";"162";"49";"9";"437";"283";"154";"0861";"04";"30";"36";"19";"19"
"2010";"Velsen";"621";"9.2";"304";"317";"41.3";"47.6";"1.81";"621";"6";"71";"188";"211";"116";"27";"2";"621";"304";"229";"68";"20";"621";"340";"281";"0453";"03";"27";"20";"11";"00"
"2010";"Venhuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Venlo";"954";"9.5";"497";"457";"43.3";"43.9";"1.65";"954";"7";"104";"286";"356";"164";"37";"-";"954";"424";"338";"147";"45";"954";"539";"415";"0983";"04";"31";"37";"00";"00"
"2010";"Venray";"399";"9.3";"200";"199";"43.0";"46.5";"1.75";"399";"1";"24";"111";"176";"70";"17";"-";"399";"183";"151";"56";"9";"399";"234";"165";"0984";"04";"31";"37";"00";"00"
"2010";"Vessem, Wintelre en Knegsel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Vianen";"227";"11.5";"114";"113";"50.6";"53.2";"2.01";"227";"2";"16";"77";"75";"47";"10";"-";"227";"94";"99";"25";"9";"227";"141";"86";"0620";"03";"26";"17";"00";"00"
"2010";"Vierlingsbeek";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2010";"Vinkeveen en Waverveen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
