"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"2003";"Leiden (SG)";"4016";"12.1";"2109";"1907";"47.6";"47.4";"1.61";"4016";"26";"250";"916";"1699";"957";"164";"4";"4016";"1848";"1453";"554";"161";"4016";"2846";"1170";"";"";"";"";"12";""
"2003";"'s-Gravenhage (SG)";"10740";"12.1";"5529";"5211";"48.5";"46.7";"1.62";"10740";"193";"1205";"2573";"4125";"2231";"390";"23";"10740";"5222";"3696";"1248";"574";"10740";"6933";"3807";"";"";"";"";"13";""
"2003";"Rotterdam (SG)";"14406";"12.1";"7300";"7106";"48.2";"46.8";"1.63";"14406";"347";"1980";"3874";"5173";"2543";"466";"23";"14406";"6829";"4938";"1761";"878";"14406";"8906";"5500";"";"";"";"";"14";""
"2003";"Dordrecht (SG)";"3658";"12.7";"1842";"1816";"53.1";"53.1";"1.87";"3658";"68";"463";"1068";"1368";"593";"91";"7";"3658";"1613";"1331";"470";"244";"3658";"2703";"955";"";"";"";"";"15";""
"2003";"Breda (SG)";"3583";"11.7";"1882";"1701";"48.2";"48.4";"1.66";"3583";"44";"283";"903";"1571";"692";"85";"5";"3583";"1694";"1335";"418";"136";"3583";"2497";"1086";"";"";"";"";"16";""
"2003";"Tilburg (SG)";"3629";"12.7";"1873";"1756";"50.3";"49.9";"1.71";"3629";"74";"329";"899";"1590";"657";"75";"5";"3629";"1687";"1368";"404";"170";"3629";"2418";"1211";"";"";"";"";"17";""
"2003";"'s-Hertogenbosch (SG)";"2295";"12.3";"1146";"1149";"49.8";"48.6";"1.65";"2295";"17";"169";"528";"1034";"490";"57";"-";"2295";"1091";"870";"255";"79";"2295";"1601";"694";"";"";"";"";"18";""
"2003";"Eindhoven (SG)";"4657";"11.9";"2363";"2294";"50.1";"49.2";"1.68";"4657";"63";"372";"1139";"2017";"931";"131";"4";"4657";"2206";"1752";"527";"172";"4657";"3219";"1438";"";"";"";"";"19";""
"2003";"Geleen/Sittard (SG)";"1505";"9.7";"736";"769";"42.3";"46.3";"1.61";"1505";"30";"117";"371";"652";"281";"53";"1";"1505";"723";"563";"170";"49";"1505";"1084";"421";"";"";"";"";"20";""
"2003";"Heerlen (SG)";"2371";"9.0";"1233";"1138";"39.5";"43.9";"1.57";"2371";"48";"304";"648";"944";"372";"54";"1";"2371";"1162";"883";"252";"74";"2371";"1591";"780";"";"";"";"";"21";""
"2003";"Maastricht (SG)";"1721";"9.3";"855";"866";"38.1";"40.8";"1.41";"1721";"30";"145";"397";"722";"366";"60";"1";"1721";"825";"659";"185";"52";"1721";"1192";"529";"";"";"";"";"22";""
"2003";"Groningen (GA)";"2191";"11.1";"1144";"1047";"38.7";"36.6";"1.34";"2191";"42";"227";"530";"854";"460";"78";"-";"2191";"1125";"769";"218";"79";"2191";"1082";"1109";"";"";"";"";"01";"01"
"2003";"Leeuwarden (GA)";"1075";"11.8";"576";"499";"44.3";"44.2";"1.54";"1075";"23";"127";"291";"413";"192";"28";"1";"1075";"542";"372";"120";"41";"1075";"554";"521";"";"";"";"";"02";"02"
"2003";"Zwolle (GA)";"1610";"14.6";"832";"778";"54.1";"50.3";"1.73";"1610";"25";"163";"417";"691";"288";"24";"2";"1610";"754";"609";"195";"52";"1610";"1105";"505";"";"";"";"";"03";"03"
"2003";"Enschede (GA)";"1821";"11.9";"927";"894";"49.7";"47.4";"1.63";"1821";"30";"256";"507";"682";"301";"42";"3";"1821";"897";"652";"194";"78";"1821";"1238";"583";"";"";"";"";"04";"04"
"2003";"Apeldoorn (GA)";"1886";"12.1";"951";"935";"51.8";"52.6";"1.82";"1886";"34";"152";"481";"807";"365";"42";"5";"1886";"844";"718";"235";"89";"1886";"1347";"539";"";"";"";"";"05";"05"
"2003";"Arnhem (GA)";"1848";"12.9";"985";"863";"48.8";"43.4";"1.52";"1848";"40";"224";"444";"697";"385";"52";"6";"1848";"958";"644";"176";"70";"1848";"1063";"785";"";"";"";"";"06";"06"
"2003";"Nijmegen (GA)";"1752";"11.2";"890";"862";"39.8";"37.5";"1.34";"1752";"24";"142";"389";"709";"412";"75";"1";"1752";"847";"630";"217";"58";"1752";"1011";"741";"";"";"";"";"07";"07"
"2003";"Amersfoort (GA)";"2415";"15.0";"1266";"1149";"58.3";"55.4";"1.87";"2415";"22";"160";"516";"1069";"568";"77";"3";"2415";"1072";"910";"326";"107";"2415";"1733";"682";"";"";"";"";"08";"08"
"2003";"Utrecht (GA)";"6132";"15.2";"3191";"2941";"52.5";"45.3";"1.58";"6132";"50";"501";"1330";"2716";"1315";"210";"10";"6132";"3110";"2112";"620";"290";"6132";"3950";"2182";"";"";"";"";"09";"09"
"2003";"Amsterdam (GA)";"13844";"13.6";"7011";"6833";"50.5";"44.2";"1.56";"13844";"222";"1488";"2981";"5166";"3265";"683";"39";"13844";"7139";"4452";"1527";"726";"13844";"7790";"6054";"";"";"";"";"10";"10"
"2003";"Haarlem (GA)";"2307";"12.1";"1184";"1123";"51.2";"49.9";"1.67";"2307";"12";"163";"445";"948";"629";"108";"2";"2307";"1096";"841";"294";"76";"2307";"1447";"860";"";"";"";"";"11";"11"
"2003";"Leiden (GA)";"3078";"12.1";"1611";"1467";"46.6";"45.5";"1.55";"3078";"24";"212";"711";"1282";"723";"123";"3";"3078";"1451";"1091";"409";"127";"3078";"2140";"938";"";"";"";"";"12";"12"
"2003";"'s-Gravenhage (GA)";"7931";"12.6";"4055";"3876";"50.6";"47.1";"1.65";"7931";"158";"990";"1880";"2963";"1623";"302";"15";"7931";"3887";"2653";"944";"447";"7931";"5009";"2922";"";"";"";"";"13";"13"
"2003";"Rotterdam (GA)";"12366";"12.3";"6284";"6082";"48.5";"46.3";"1.61";"12366";"333";"1823";"3347";"4298";"2142";"403";"20";"12366";"5887";"4155";"1526";"798";"12366";"7425";"4941";"";"";"";"";"14";"14"
"2003";"Dordrecht (GA)";"3082";"12.5";"1537";"1545";"52.0";"52.0";"1.83";"3082";"61";"401";"902";"1143";"499";"70";"6";"3082";"1360";"1141";"404";"177";"3082";"2237";"845";"";"";"";"";"15";"15"
"2003";"Breda (GA)";"2054";"12.4";"1103";"951";"49.4";"47.8";"1.64";"2054";"34";"186";"478";"876";"413";"63";"4";"2054";"989";"718";"261";"86";"2054";"1338";"716";"";"";"";"";"16";"16"
"2003";"Tilburg (GA)";"2842";"12.9";"1477";"1365";"49.7";"48.1";"1.66";"2842";"71";"297";"729";"1170";"503";"68";"4";"2842";"1368";"1022";"308";"144";"2842";"1825";"1017";"";"";"";"";"17";"17"
"2003";"'s-Hertogenbosch (GA)";"1970";"12.5";"969";"1001";"49.4";"47.3";"1.62";"1970";"15";"161";"460";"877";"411";"46";"-";"1970";"973";"733";"199";"65";"1970";"1342";"628";"";"";"";"";"18";"18"
"2003";"Eindhoven (GA)";"3675";"11.9";"1874";"1801";"49.8";"47.9";"1.65";"3675";"54";"324";"902";"1570";"707";"114";"4";"3675";"1763";"1349";"412";"151";"3675";"2470";"1205";"";"";"";"";"19";"19"
"2003";"Geleen/Sittard (GA)";"1394";"9.9";"671";"723";"42.7";"46.5";"1.61";"1394";"28";"111";"339";"597";"266";"52";"1";"1394";"683";"515";"152";"44";"1394";"1005";"389";"";"";"";"";"20";"20"
"2003";"Heerlen (GA)";"1933";"9.0";"1000";"933";"39.0";"43.1";"1.54";"1933";"46";"286";"546";"722";"294";"39";"-";"1933";"958";"708";"207";"60";"1933";"1243";"690";"";"";"";"";"21";"21"
"2003";"Maastricht (GA)";"1134";"9.3";"549";"585";"35.9";"37.6";"1.30";"1134";"23";"129";"266";"432";"240";"43";"1";"1134";"556";"421";"114";"43";"1134";"733";"401";"";"";"";"";"22";"22"
"2003";"Aa en Hunze";"279";"11.0";"146";"133";"52.0";"59.9";"2.13";"279";"3";"8";"86";"121";"53";"7";"1";"279";"128";"111";"32";"8";"279";"192";"87";"1680";"01";"22";"07";"00";"00"
"2003";"Aalburg";"178";"14.7";"94";"84";"62.4";"61.5";"2.20";"178";"3";"11";"56";"69";"35";"4";"-";"178";"60";"63";"30";"25";"178";"161";"17";"0738";"04";"30";"34";"00";"00"
"2003";"Aalsmeer";"246";"10.8";"125";"121";"47.8";"48.3";"1.58";"246";"-";"6";"47";"129";"57";"7";"-";"246";"104";"107";"30";"5";"246";"175";"71";"0358";"03";"27";"23";"00";"00"
"2003";"Aalten";"215";"11.4";"121";"94";"50.9";"54.3";"1.85";"215";"1";"11";"59";"103";"37";"4";"-";"215";"88";"76";"44";"7";"215";"164";"51";"0197";"02";"25";"14";"00";"00"
"2003";"Ter Aar";"99";"10.9";"58";"41";"46.3";"55.6";"1.91";"99";"-";"3";"18";"52";"23";"3";"-";"99";"36";"42";"18";"3";"99";"76";"23";"0480";"03";"28";"28";"00";"00"
"2003";"Aardenburg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Aarle-Rixtel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Abcoude";"106";"12.3";"57";"49";"54.6";"64.8";"1.95";"106";"-";"4";"11";"41";"42";"8";"-";"106";"39";"43";"21";"3";"106";"66";"40";"0305";"03";"26";"17";"10";"00"
"2003";"Achtkarspelen";"376";"13.4";"204";"172";"57.0";"58.3";"2.03";"376";"1";"36";"121";"158";"55";"4";"1";"376";"154";"149";"54";"19";"376";"288";"88";"0059";"01";"21";"04";"00";"00"
"2003";"Adorp";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Aduard";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Akersloot";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Alblasserdam";"286";"15.5";"154";"132";"68.3";"64.6";"2.34";"286";"4";"35";"90";"100";"46";"11";"-";"286";"116";"103";"31";"36";"286";"241";"45";"0482";"03";"28";"30";"15";"00"
"2003";"Albrandswaard";"254";"13.2";"118";"136";"55.5";"57.2";"2.02";"254";"1";"11";"57";"129";"48";"8";"-";"254";"126";"96";"28";"4";"254";"180";"74";"0613";"03";"28";"29";"14";"00"
"2003";"Alkemade";"154";"10.7";"77";"77";"45.3";"50.1";"1.76";"154";"-";"6";"46";"68";"28";"3";"3";"154";"66";"61";"25";"2";"154";"99";"55";"0483";"03";"28";"25";"00";"00"
"2003";"Alkmaar";"1140";"12.2";"561";"579";"47.6";"47.0";"1.61";"1140";"8";"101";"316";"468";"208";"39";"-";"1140";"544";"423";"123";"50";"1140";"682";"458";"0361";"03";"27";"19";"00";"00"
"2003";"Almelo";"939";"13.0";"510";"429";"54.9";"53.6";"1.87";"939";"18";"112";"262";"371";"156";"20";"-";"939";"412";"384";"108";"35";"939";"705";"234";"0141";"02";"23";"12";"00";"00"
"2003";"Almere";"2720";"16.2";"1401";"1319";"56.7";"55.9";"1.99";"2720";"46";"298";"795";"999";"480";"97";"5";"2720";"1237";"1087";"277";"119";"2720";"1691";"1029";"0034";"02";"24";"40";"10";"00"
"2003";"Alphen aan den Rijn";"928";"13.1";"458";"470";"51.2";"50.7";"1.73";"928";"5";"64";"236";"404";"192";"27";"-";"928";"390";"388";"109";"41";"928";"669";"259";"0484";"03";"28";"28";"00";"00"
"2003";"Alphen en Riel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Alphen-Chaam";"99";"10.5";"50";"49";"46.5";"53.5";"1.88";"99";"-";"2";"29";"44";"20";"4";"-";"99";"31";"40";"21";"7";"99";"78";"21";"1723";"04";"30";"34";"00";"00"
"2003";"Ambt Delden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Ambt Montfort";"104";"9.5";"47";"57";"42.3";"49.0";"1.74";"104";"1";"5";"30";"46";"21";"1";"-";"104";"54";"38";"12";"-";"104";"83";"21";"1679";"04";"31";"38";"00";"00"
"2003";"Ameland";"52";"14.6";"30";"22";"65.6";"65.0";"2.24";"52";"-";"7";"19";"17";"9";"-";"-";"52";"29";"13";"10";"-";"52";"30";"22";"0060";"01";"21";"04";"00";"00"
"2003";"Amerongen";"99";"13.7";"50";"49";"63.5";"71.1";"2.53";"99";"2";"6";"25";"42";"22";"2";"-";"99";"41";"29";"18";"11";"99";"78";"21";"0306";"03";"26";"17";"00";"00"
"2003";"Amersfoort";"2078";"15.7";"1089";"989";"60.3";"55.3";"1.88";"2078";"21";"154";"449";"893";"488";"70";"3";"2078";"928";"768";"285";"97";"2078";"1474";"604";"0307";"03";"26";"17";"08";"08"
"2003";"Ammerzoden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Amstelveen";"803";"10.2";"389";"414";"43.1";"44.6";"1.46";"803";"4";"36";"123";"344";"260";"34";"2";"803";"387";"281";"110";"25";"803";"537";"266";"0362";"03";"27";"23";"10";"10"
"2003";"Amsterdam";"10643";"14.4";"5401";"5242";"51.3";"43.2";"1.56";"10643";"196";"1244";"2254";"3822";"2500";"591";"36";"10643";"5577";"3278";"1167";"621";"10643";"5758";"4885";"0363";"03";"27";"23";"10";"10"
"2003";"Andijk";"68";"10.6";"37";"31";"46.4";"50.3";"1.69";"68";"-";"3";"17";"30";"17";"1";"-";"68";"17";"29";"16";"6";"68";"52";"16";"0364";"03";"27";"18";"00";"00"
"2003";"Angerlo";"73";"14.4";"36";"37";"63.2";"64.9";"2.30";"73";"-";"3";"17";"31";"20";"2";"-";"73";"21";"38";"13";"1";"73";"50";"23";"0199";"02";"25";"15";"06";"00"
"2003";"Anloo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Anna Paulowna";"184";"13.2";"98";"86";"54.7";"57.2";"1.99";"184";"-";"9";"54";"94";"22";"5";"-";"184";"74";"68";"36";"6";"184";"133";"51";"0366";"03";"27";"18";"00";"00"
"2003";"Apeldoorn";"1886";"12.1";"951";"935";"51.8";"52.6";"1.82";"1886";"34";"152";"481";"807";"365";"42";"5";"1886";"844";"718";"235";"89";"1886";"1347";"539";"0200";"02";"25";"13";"05";"05"
"2003";"Appingedam";"133";"10.7";"63";"70";"47.2";"49.0";"1.75";"133";"4";"24";"37";"46";"18";"3";"1";"133";"64";"50";"16";"3";"133";"88";"45";"0003";"01";"20";"02";"00";"00"
"2003";"Arcen en Velden";"76";"8.5";"35";"41";"37.3";"45.7";"1.61";"76";"1";"2";"18";"38";"17";"-";"-";"76";"38";"27";"8";"3";"76";"57";"19";"0885";"04";"31";"37";"00";"00"
"2003";"Arnemuiden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Arnhem";"1835";"13.0";"976";"859";"48.8";"43.3";"1.52";"1835";"40";"224";"444";"691";"379";"51";"6";"1835";"954";"638";"173";"70";"1835";"1056";"779";"0202";"02";"25";"15";"06";"06"
"2003";"Assen";"823";"13.3";"431";"392";"54.0";"54.2";"1.92";"823";"15";"84";"251";"311";"146";"15";"1";"823";"366";"338";"81";"38";"823";"553";"270";"0106";"01";"22";"07";"00";"00"
"2003";"Asten";"204";"12.7";"117";"87";"54.8";"60.2";"2.07";"204";"-";"4";"59";"98";"42";"1";"-";"204";"79";"85";"32";"8";"204";"164";"40";"0743";"04";"30";"36";"00";"00"
"2003";"Avereest";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Axel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Baarle-Nassau";"70";"10.7";"40";"30";"50.3";"57.3";"2.08";"70";"1";"3";"17";"36";"10";"3";"-";"70";"35";"29";"6";"-";"70";"52";"18";"0744";"04";"30";"34";"00";"00"
"2003";"Baarn";"274";"11.2";"147";"127";"49.0";"53.5";"1.80";"274";"2";"12";"63";"111";"72";"13";"1";"274";"129";"94";"44";"7";"274";"199";"75";"0308";"03";"26";"17";"00";"00"
"2003";"Baexem";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Baflo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bakel en Milheeze";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Barendrecht";"574";"15.7";"316";"258";"62.1";"59.0";"2.01";"574";"-";"16";"147";"257";"136";"16";"2";"574";"262";"219";"72";"21";"574";"446";"128";"0489";"03";"28";"29";"14";"14"
"2003";"Barneveld";"760";"15.3";"401";"359";"63.6";"67.5";"2.38";"760";"11";"107";"232";"258";"123";"27";"2";"760";"245";"239";"137";"139";"760";"692";"68";"0203";"02";"25";"13";"00";"00"
"2003";"Barsingerhorn";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bathmen";"77";"14.5";"31";"46";"67.8";"76.2";"2.55";"77";"1";"1";"11";"45";"17";"2";"-";"77";"29";"35";"11";"2";"77";"58";"19";"0144";"02";"23";"11";"00";"00"
"2003";"Bedum";"118";"10.9";"49";"69";"47.4";"52.2";"1.89";"118";"-";"9";"37";"50";"21";"1";"-";"118";"50";"49";"14";"5";"118";"87";"31";"0005";"01";"20";"03";"01";"00"
"2003";"Beegden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Beek (L.)";"152";"8.9";"65";"87";"39.8";"45.2";"1.58";"152";"2";"4";"51";"67";"23";"5";"-";"152";"68";"60";"18";"6";"152";"109";"43";"0888";"04";"31";"39";"20";"20"
"2003";"Beek en Donk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Beemster";"89";"10.4";"51";"38";"46.6";"55.9";"1.81";"89";"-";"4";"19";"31";"31";"4";"-";"89";"39";"34";"15";"1";"89";"56";"33";"0370";"03";"27";"23";"00";"00"
"2003";"Beers";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Beerta";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Beesel";"139";"10.4";"71";"68";"44.3";"47.5";"1.63";"139";"1";"8";"41";"58";"30";"1";"-";"139";"70";"55";"12";"2";"139";"102";"37";"0889";"04";"31";"37";"00";"00"
"2003";"Beilen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Belfeld";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bellingwedde";"83";"8.6";"49";"34";"41.7";"47.5";"1.69";"83";"1";"6";"24";"40";"9";"3";"-";"83";"36";"29";"10";"8";"83";"54";"29";"0007";"01";"20";"01";"00";"00"
"2003";"Bemmel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bennebroek";"33";"6.3";"18";"15";"35.0";"44.1";"1.30";"33";"-";"2";"3";"13";"13";"1";"1";"33";"11";"18";"4";"-";"33";"26";"7";"0372";"03";"27";"21";"11";"00"
"2003";"Benschop";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Benthuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bergambacht";"131";"14.2";"66";"65";"61.4";"67.1";"2.41";"131";"1";"15";"46";"46";"16";"6";"1";"131";"51";"39";"24";"17";"131";"107";"24";"0491";"03";"28";"28";"00";"00"
"2003";"Bergeijk";"222";"12.3";"125";"97";"55.2";"58.7";"2.02";"222";"1";"3";"67";"113";"33";"5";"-";"222";"83";"94";"34";"11";"222";"178";"44";"1724";"04";"30";"36";"00";"00"
"2003";"Bergen (L.)";"125";"9.3";"70";"55";"40.7";"45.5";"1.55";"125";"-";"5";"31";"65";"22";"2";"-";"125";"60";"48";"15";"2";"125";"93";"32";"0893";"04";"31";"37";"00";"00"
"2003";"Bergen (NH.)";"259";"8.2";"145";"114";"41.6";"48.6";"1.67";"259";"3";"18";"56";"107";"67";"8";"-";"259";"115";"100";"37";"7";"259";"142";"117";"0373";"03";"27";"19";"00";"00"
"2003";"Bergen op Zoom";"771";"11.7";"390";"381";"49.4";"50.0";"1.75";"771";"12";"79";"208";"327";"131";"14";"-";"771";"364";"262";"101";"44";"771";"569";"202";"0748";"04";"30";"33";"00";"00"
"2003";"Bergeyk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bergh";"223";"12.1";"135";"88";"54.7";"55.5";"1.88";"223";"3";"8";"45";"111";"50";"6";"-";"223";"100";"93";"25";"5";"223";"166";"57";"0207";"02";"25";"14";"00";"00"
"2003";"Berghem";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bergschenhoek";"327";"21.1";"161";"166";"81.9";"70.6";"2.29";"327";"-";"5";"61";"175";"81";"4";"1";"327";"132";"153";"35";"7";"327";"251";"76";"0492";"03";"28";"29";"00";"00"
"2003";"Berkel en Rodenrijs";"191";"11.0";"99";"92";"47.5";"50.7";"1.79";"191";"2";"11";"54";"76";"40";"8";"-";"191";"71";"83";"27";"10";"191";"149";"42";"0493";"03";"28";"29";"00";"00"
"2003";"Berkel-Enschot";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Berkelland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Berlicum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Bernheze";"367";"12.7";"178";"189";"54.6";"60.4";"2.08";"367";"-";"10";"102";"169";"76";"10";"-";"367";"156";"141";"57";"13";"367";"285";"82";"1721";"04";"30";"35";"00";"00"
"2003";"Bernisse";"142";"11.2";"85";"57";"48.0";"51.5";"1.74";"142";"-";"6";"28";"69";"31";"8";"-";"142";"60";"66";"11";"5";"142";"107";"35";"0568";"03";"28";"29";"14";"00"
"2003";"Best";"418";"14.7";"213";"205";"58.5";"58.7";"2.01";"418";"2";"16";"115";"189";"88";"8";"-";"418";"181";"176";"51";"10";"418";"319";"99";"0753";"04";"30";"36";"19";"00"
"2003";"Beuningen";"320";"12.6";"173";"147";"49.9";"55.3";"1.94";"320";"3";"18";"84";"135";"73";"7";"-";"320";"152";"129";"34";"5";"320";"231";"89";"0209";"02";"25";"15";"07";"00"
"2003";"Beverwijk";"470";"12.8";"247";"223";"53.5";"50.7";"1.75";"470";"3";"47";"137";"192";"83";"8";"-";"470";"239";"171";"48";"12";"470";"293";"177";"0375";"03";"27";"20";"11";"00"
"2003";"Bierum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"het Bildt";"137";"12.7";"78";"59";"56.1";"58.4";"2.02";"137";"1";"7";"39";"65";"23";"2";"-";"137";"54";"55";"20";"8";"137";"89";"48";"0063";"01";"21";"04";"02";"00"
"2003";"De Bilt";"417";"9.9";"218";"199";"46.0";"53.6";"1.76";"417";"3";"24";"69";"176";"121";"23";"1";"417";"182";"152";"58";"25";"417";"300";"117";"0310";"03";"26";"17";"09";"00"
"2003";"Binnenmaas";"225";"11.7";"113";"112";"51.8";"54.1";"1.83";"225";"1";"7";"56";"100";"55";"6";"-";"225";"87";"100";"26";"12";"225";"178";"47";"0585";"03";"28";"29";"00";"00"
"2003";"Bladel";"257";"13.4";"130";"127";"57.7";"61.7";"2.10";"257";"-";"11";"63";"123";"59";"1";"-";"257";"100";"100";"45";"12";"257";"204";"53";"1728";"04";"30";"36";"00";"00"
"2003";"Bladel en Netersel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2003";"Blaricum";"74";"8.0";"37";"37";"40.3";"56.7";"1.78";"74";"1";"2";"10";"22";"33";"6";"-";"74";"26";"32";"13";"3";"74";"49";"25";"0376";"03";"27";"24";"00";"00"
"2003";"Bleiswijk";"148";"14.2";"84";"64";"60.4";"63.9";"2.12";"148";"2";"6";"28";"75";"32";"5";"-";"148";"48";"67";"21";"12";"148";"111";"37";"0495";"03";"28";"29";"00";"00"
